ID 	Annotation	Text
1245313671707975685	0	@MariPSRantanen @KristaKiuru "Näytteitä otetaan ensisijaisesti potilailta joilla on vakavia hengitystieinfektion oireita sekä terveyden- ja sosiaalihuollon henkilökunnalta..." "Testauskapasiteetin salliessa myös lieväoireisilta, matkoilta palaavilta tai muilta potilasryhmiltä voidaan ottaa näytteitä..." 2/2
1245493526068150272	0	Kuuntelin ton Matenron albumin draaman ja voi apua hajottaa, miks nää teinit haastaa riitaa aikuisten miesten kanssa ja miks nää aikuset vetää herneet nenään että lähtee mukaan tohon hsjsjsk mun aiVOT
1245423959195222016	0	Vetoan kovasti siihen, että noudatetaan tätä ohjetta. Maskikeskustelu on tarpeeton, keskitytään kansana siihen, että jokainen huolehtii yskän hygieniasta ja tarpeellisen turvavälin toteutumisesta. Me pystytään tähän. Jätä maski tarvitseville 💪💪
1245574972195500033	0	#torstai #karanteeni "Älä kysy mitä muut voivat karanteenissa tehdä sinun eteesi vaan mitä sinä voit karanteenissa tehdä muiden eteen" 🤔😇 https://t.co/AjCgkNGILn
1245590984672436227	0	@TVastila @HeliPauliina Minulla seurana olisi nuori jesidinainen Nadia Murad. Hän on selvinnyt niin kammottavista asioista elämässään, että karanteeni tuntuisi ihan helpolta.
1245398518589767684	0	"Apteekin 3D-tulostimella syntyi ensin kasvomaskit omalle henkilökunnalle, sitten apteekki alkoi valmistaa niitä kotihoidon hoitajien suojaksi." https://t.co/yxsVY6SMn8 #3Dprinting #apteekki #kotihoito #maski #korona
1245358493365874688	1	Koronavirus vei Juhana Brotheruksen sairaalaan: Oksentelua, hengenahdistusta ja toistakymmentä päivää kestänyt kuume https://t.co/nbSatRxpWW #uutisvahti
1245465131204706304	0	@lampiluoto @sakuvee74 @VesaHeikkila @THLorg Mahdollisesti. Tässä tosin twistiä hieman standardiohjeisiin - Päiväkodeilla nähtävästi vaihteleva ohjeistus ja sisäänrakennettua ”herranpelkoa”; ref. sairas lääkäri tuo lapsensa hoitoon. Kukaan ei kiellä, lääkäri käyttää valtaa.
1245472686127669248	0	@RitvaSavolaine1 Tänään täällä tyyntyi. Hiukan lämpöä ilmassa. Kukapa tietäis huomisen.
1245333839205076993	0	Helppoa olla ylpeä vanhasta valmennettavasta! Loistavaa Petu! 🎩 Kaikista ei aina saada hokiammattilaisia, mutta jos pystytään edesauttamaan, että nuorilla miehillä on elämässä sydän paikallaan ja arvot kohdillaan, ollan onnistuttu ja voi taputtaa itseään pari kertaa olkapäille.
1245336576189702145	1	Kuumetta, kurkku kipee ja yskää. Koska hoitotyön ammattilainen kävin näyttää naamaani #COVID19 testissä. Huomenna kuulee onko tämä se kuuluisa #korona 🤞
1245287648756932609	0	Työllisyysrahasto pyytää valtiolta apua: Työttömyysturvamenot kaksinkertaistuvat https://t.co/ycKOuQbFHC
1245445565485404166	0	EU:n komissio on laatinut oppaan, jonka tarkoitus on taata kriittisten alojen työntekijöiden vapaa liikkuvuus koronan aikana. Myös maatalouden kausityövoima kuuluu näihin. Onkohan tästä apua Suomen tilanteeseen? #ruoka #maatalous #korona https://t.co/nuMf9G2UmY
1245311289594982401	0	Videolla MSF:n projektikoordinaattori puhuu asiaa. Lisäisin vain että myöskään COVID-19 ei oikeuta Eurooppaa laiminlyömään ihmisiä ja ihmisoikeuksia. Laiminlyönti on valitettavasti alkanut jo paljon ennen COVID-19:sta. #Korona @MSF_Finland @FinlandinEU
1245343154896875520	0	@Jepu Jos tiedät sen olevam mahdollista vain kotona, oletko koittanut samaa muuallakin?
1245295712549642240	0	@ArjaPaananen Totta vai tarua: Trump pyysi apua Thaimaalta joka vastasi että sinne on juuri tulossa laivalasti suojavarusteita USAsta. Se komennettiin heti käntymään takaisin, ja muukin apu ulkomaille peruttiin. Tappio nyt kun punaiset Kiina, Kuuba ja Venäjä tarjoavat pr-apua.
1245613668106039298	0	HUSin infektiolääkärin (Asko!) ohje kotona sairastaville: ei vaan makuuta vaan jalkojen liikuttelu/jumppailu tärkeää tukosriskin vähentämiseksi. Pienikin liike auttaa! #covid19 https://t.co/BFlO0frLPQ https://t.co/ncMaxPaIRQ
1245548263543054336	0	Tähdenväli ahdistaa.
1245555345705009154	0	@KatiTervo Nettiapteekki - Apteekki netissä (Leinikkitie 22, Vantaa) toimi viime viikolla erittäin hyvin ja mutkattomasti, suosittelen.
1245314776139530246	0	&gt; siinä meni. Sen jälkeen hän pysyy vielä karanteenissa. Ping @soalmila @pekkasauri @HauntingLetters @aitasalo @katsojana @LottaEnglund @Lottaliini @PaiviNaskali @HannaMahlamaki @suviturtiainen
1245420452664741889	0	”Ohjeet kotiväkivallan uhreille ovat samat kaikkialla maailmassa: eristyksestä huolimatta apua pitää hakea.” @Ensi_turvakodit @naistenlinja @monikanaiset @Niceheartsry @LyomatonLinja @naisjarjestot #korona
1245602990003646469	0	@iltasanomat #ruokakriisi ja #koronakriisi tulee @iltasanomat kanssa hyvä risottokriisiä. Nyt jo osa kansalaisista hyppii seinille kuullessaan #koronavirus #COVID19FI #yskäisy #aivastus #kuume #pysykotona
1245299174196772867	0	Koronatutkamme kautta voi nyt kysyä #koronakriisi'n aiheuttamasta ongelmasta. @RiikkaMykkanen mielestä kriisi on tehnyt ennen näkemättömällä tavalla selväksi, että ammattiliitot ovat keskeinen osa yhteiskunnan tukiverkostoa ja tärkeä palvelujen tuottaja. https://t.co/BKd0JI1a0Y
1245606138411773957	0	Minusta on outoa, että kukaan ei juuri puutu siihen, että Kiinassa on taas avattu villieläintorit. Puoli maailmaa istuu kotona, talous kärsii, ihmisiä sairastuu ja kuolee, terveydenhoitojärjestelmät ovat polvillaan. Mitä jos tästä selvittyämme tulee uusi virus? #koronakriisi
1245459589325369345	0	01.04.2020 Päätin ja lopetin tupakoinnin! #COVID2019fact #koronavirus
1245382930869948417	0	@yleuutiset https://t.co/0czyPCaxQB Mielenkiinnolla ootan tuleeko jalkasilsasuojia, vai missä niitä on hierottu? #COVID19
1245437164596465669	0	@pekkasauri Minulla löytyy tulosvihkoja 70-luvun alun (12v) jääkiekon mm-kisoista. Melkein kaikki Suomen ja Neuvostoliiton pelit 1-10 tai 10-1. #karanteeni
1245318613734752257	0	@amankaroliina Olisihan se jo liian luksusta! Kannattaa muistaa tässäkin viikkorytmi ja aikataulutus. Jos viikottainen Aasia tuntuu liian helpolta, niin voithan aina vaihdella itä-/ länsirytmiä. Ja noin olet kesän lopussa yhtä väsynyt kuin aina ennenkin 😆
1245292331630317568	0	@tosentti @tapiopajunen Viikon politiikan sana: #aika. Oikein ajoitetut toimet, itämisaika, kotona paljon aikaa odotella, epidemiologinen aika jne... Ehkä kuitenkin parempi kuin #isänkädestä tai #nyrkki #politiikkaradio #puheetpäreiksi
1245325750393278464	0	@JuliannaKentala @JussiPullinen Se on "jäissä" jonkun mielestä jos ei itse pääse testiin kerran viikossa vaikkei mitään oireita olisikaan.
1245358041442267136	0	Day 18. Oli pakko ottaa tälläne kapistus kätee et sais pitkäst aikaa imuroituu ees jotain. #karanteeni #salibandy https://t.co/e4meOuVHIz
1245565226042511361	0	Kotiväkivalta lisääntynyt koronaviruksen aikana. Hae apua ajoissa, ennen kuin sattuu! Helsingissä saat apua @helsinginsote'lta https://t.co/Syndn0khVA Tästä linkistä pääset @hsfi juttuun https://t.co/2uQcqsVoEc #koronavirys #kotiväkivalta #Helsinki
1245415958870712322	0	@KariKaakko Testikapasiteetti ilmeisesti aika korkea täällä. En tarkalleen tiedä, mistä johtuu. Ehkä siitä, että täällä on paljon laboratoriolääkäreitä. Paljon kuulee kyllä myös kritiikkiä siitä, miten vaikea on päästä testiin, vaikka olisi kuumetta jne.
1245348718485929984	0	@suviauvi Oletko huomannut, että juuri kukaan ei ole kertonut olevansa flunssassa saati valitellut yskää tai nuhaa. 🤪
1245290041733189632	0	P3-tason vaihdettavilla suodatinpapereilla hengityssuojain ei vuoda kuten paperiset suojaimet. Lisäksi suojalasit, jotka ottavat ihoon hyvin kiinni. Kertakäyttökäsineet, käsidesit. Teemme kaikkemme, että #covid19 ei iske, emmekä mahdollisesti levitä oireettomina. #corona #korona https://t.co/rdhVtPpYT5
1245541208648286209	0	Terveiden äitien kuolleisuus lapsivuodekuumeeseen romahti, kun lääkärit alkoivat pestä kätensä ruumiinavausten ja synnytysten välissä. Semmelweiss, Wien, 1840-luku. Riski saada SARS puolittui, kun kädet pestiin vähintään 10 krt päivässä, 2000-luku. #koronavirus #handwashing
1245606325288984577	0	#koronavirus #koronasuomi Huvittavaa. Mualimaa tallannet tietää, että siellä pikkukaupoissa kolikot/setelit laitetaan kassalla maksaessa porsliinitasetille. Ei rahaa myyjän näppiin. Nyt lähikaupassa myyjätär pyytää laittamaan kolikon rähmäiselle ja likaiselle pahvilautaselle. https://t.co/NTNV2ayiho
1245586241178853376	0	@MikkoVaha @pekkasauri Ts. jos sinulla ei ole kuumetta eikä edes lämpöä, mutta on yskää, miten toimit ohjeiden mukaan? Eihän STM:n ohje ota tähän kantaa. Sen voi kierosti olla tulkitsevinaan niin, mutta tuskin sitä aidosti monikaan niin ymmärtää.
1245585362451189762	0	@Tuhoontuomittu Ei oo varmaan ikinä ollu näin pitkät hiukset. Toisaalta ois ihan hauska nähdä miten pahasti sitä peikkoontuu karanteenin aikana, mut toisaalta tää hiusten määrä ahdistaa jo nyt :D
1245348437811478529	0	Kiitos, @ElisaOyj. Helpottaa elämää huomattavasti. #COVID19 #Madrid #karanteeni https://t.co/xwaNnAqq07
1245536295172087810	0	💥 Laitoin watsapaamuviestin tädilleni, loppuun: "Ihan jees mulla täällä. Mites dulla?" Hemmetin automaattinen korjaus‼️ #Koronavirus #Kotikaranteeni #Hyvinmeneeojasollaan
1245282500156575745	0	#Operaatiokeskus sopii #koronakriisi n hoitoon kuin #nyrkki silmään. @niinisto toimi kuten unilukkarin pitääkin.
1245321107344969729	0	Aprillipäivä on karanteenissa, joten pysy kotona! https://t.co/Lfcl5jZfOA #TogetherWeCan #StayHome #StaySafe #SatyHomeSafe
1245612934488719362	0	Epidemiologinen tutkimus hyötyisi varmasti. Ja mikä parasta, sairastuneen ihmisen lähikontaktit voitaisiin ohjeistaa kotikaranteeniin. Koko kansan lickdown ei olisi tarpeen. #koronavirus #digiseuranta
1245579023884800001	0	@helsinkiuni @hsfi @futurice @amchelsinki Jos samanlainen otanta flunssa/influenssaoireisia, jotka vastaavat kyselyyn, testataan koronan vasta-aineiden osalta, niin saadaan osviittaa, että mikä osa oikeasti oli koronaa. Muuten tästä tulee tulee vaan yksi keino, millä @hsfi voi jatkaa sensaatiohakuisia uutisointejaan.
1245270762069598209	0	Myös sairaalapaikkojen määrä ei enää kasva samalla tavalla kuin epidemian alussa. Ihmiset ohjataan kotiin sairastamaan. 11/x #koronavirusfi #covid19fi #covid19finland #COVID2019 #covid19italy #covid19italia #Covid19usa #covid19us https://t.co/IzYZgYu5cI
1245418079317827585	0	Nyt ne pariskunnat jotka on ollu jo pari viikkoo karanteenissa yhessä joka päivä nii nehä olis jo ihan valmiita temppareihin #tisuomi
1245573062260445185	0	Huonosti nukkuu hän. Tulee väsynyt päivä. Kuten eilinenkin. Tarttis fiksata kehitysprojektin budjettia alaspäin. Teimme siitä liian kalliin liikevaihtoon nähden. Olisihan senkin voinut ohjeisiin laittaa. #businessfinland https://t.co/Mxb2y9trON
1245356341142663168	0	On tärkeää, että Suomen kunnianhimoiset ilmastotavoitteet ovat kirkkaana mielessä, kun rakennamme kestävää polkua ulos #koronakriisi’stä. #hiilineutraali2035
1245356124976689152	0	@hilkkao Olen ennenkin palannut papuja edeltävään aikaan. 😅 Nyt, kun on kotona etäilemässä, on aikaa jauhaa.
1245612614878519296	0	Koronasta voi parantua jopa kolmessa viikossa - ja kuolla viimeistään kuukaudessa. https://t.co/4xz51AQ6q1
1245486718901530628	0	@MattilaKarita @M1guelSuna @roosawi Ei taida korona karanteeni rajalla riittää Karita Mattilan lauluharjoutusten kuuntelu ylipääsemisen syyksi. Harmi! 😁
1245413281399017475	0	@vuorinen_juha Tässä muuten ehkä korona tai flunssan tapainen Seksiä Suomi-kappale, että nussimalla flunssa lähtee: https://t.co/8whkhFNqPl
1245385108808437760	0	Vieläkö jonkun mielestä Ruotsin malli on hyvä? Ihmisiä, kuolee, teho-osastopaikat viikon päästä täynnä Tukholmassa, sairaanhoitohenkilökunta ilman riittäviä turvavarusteita!! Ketä hoitaa sairastuneet, jos lääkärit/hoitajat kuolee? #koronakriisi #Ruotsi https://t.co/pGtRMqhTrs
1245607277509263360	0	Sarjassamme mielenkiintoisia ilmiöitä. Älä kokeile tätä kotona. https://t.co/mZ7vigORhB
1245321320994390016	0	@Jussi_Andelin Meilla toista vkoa jo kuljeksittu kotona starwars pöksyil. Pakollisen ulkoilun ajaksi vetänyt vaan pyjamansa päälle toppa-asua. #pojat
1245315599896580098	0	Joo, nyrkki ei ehkä nimenä korreloi ihan 2020-lukua, vaikka elämme poikkeustilaa. Raimo Luomaa sen sijaan tervehdin ilolla juurikin tämän kaltaisessa kansallisessa delegointiryhmässä ja tässä tilanteessa. #koronafi
1245427839907909633	0	@Jytky5 @heikkor @IlkkaAhtiainen @JoonasLepisto Nyt ei ihan riitä. Luonnollista poistumaa? Jos kuolee sydänkohtaukseen ja on influenssa päällä, onko kohtauksen aiheuttanut tauti? Keuhkokuume? Veritulpat? Aivoinfarktit? Miten tilastoidaan ja kuka analysoi ja tilastoi? Edelleen.. miksi vasta nyt ja sinnepäin kerrotaan?
1245311305210310656	0	@MHtinen Pysytään lujana ja kotona. 💕 https://t.co/2rV2DOnokK
1245477951753400321	0	@jussipseppala @MailVeikko Noh siis.. Vihreät on "globaali megatrendi". Meidänkin vihreät seuraavat oppihenkilöidensä (meinasin kirjoittaa isiensä, apua) jälkiä. KVG, mikä vihreiden taustalla on. Älä ylläty fasistien määrästä
1245390241114054657	0	Eetunaukio; Koronapandemia-dokumentointi. 2020. Satakunnan Museo, Kuvakokoelma https://t.co/jw9YszcuiS #koronavirus https://t.co/zIyQ6udQou
1245320290961428480	0	@RebekkaHarkonen Vaikuttaisikohan se ihmisten elintapohin, jos uutisoitaisiin päivittäin kuolinsyyt? Sydänkohtaus 17kpl. Keuhkokuume 35kpl. Tapaturma 3kpl. jne... tosin kuolinsyy selviää joskus vasta avauksessa. Itsemurha... juu ei ehkä hyvä idea sittenkään.
1245372673494077444	0	Toivottavasti #Marin (#SDP) näyttää #korona-vastuuntuntoisuutta Tampereen kaupunginvaltuustolle ja pysyy poissa sen 20. huhtikuuta kokouksesta. #Tampere #kaupunginvaltuusto
1245436345646014464	0	Joudut karanteeniin juuri nyt lukemasi kirjan päähenkilön kanssa. Kuka hän on, ja miten sinä selviät? Mä olen karanteenissa Aamu Karitsantyttären kans ja selviän hänen avullaan kyllä tästä, onhan hän selvinnyt Siperiasta ja vaikka mistä muustakin koettelemuksesta! #lukeminen
1245387141917671424	0	Tajusin tänään, että pääsiäinen - karanteenissa synttärit - karanteenissa äitienpäivä - karanteenissa Että jos tulen karanteenin päättyessä saksitulla tukalla, pälyilevin silmin ja epäselvästi tupisten vastaan, niin tiedätte sitten. #kamelinselkä https://t.co/kxGt1umxOc
1245586432434921473	0	Viime vuonna MySodan liikevaihdosta jo lähes 80 prosenttia tuli ulkomailta, apua vientiin @BusinessFinland'ista ja @FinnveraFi'sta @MySodaSuomi https://t.co/r1mrwgzyZy
1245395747241148416	0	Kyrpiinyttää väsymys siinä instanssissa, että aletaan myymään sitä koleraa, kun horonasta saa niin vit;yn huonon välityspalkkion. &gt;#korona&lt;
1245293643222732800	0	Venäjä jatkaa koronavirusavun lähettämistä. Nyt apua saa Yhdysvallat. #koronavirus #COVID19 #Putin #Trump https://t.co/WfchOIQfrl
1245425972150710272	0	@siirisalo Kuulostaa ihan hirveältä. Toivottavasti pahin ahdistus hälveni nopeasti. On muuten ihan totta, että leffoissa voisi olla paljon yksityiskohtaisemmat tai paremmat sisältövaroitukset, vaikka ihan kaikkea ei saa seulottua. Mutta varmasti jeesaisi silti.
1245368504284581888	0	Palvelualan yksinyrittäjän alv maksu viivästyi reilun viikon. Verottajan muistutus ehti tulla Ulosottovirastolta. Jep jep. @KatriKulmuni @MarinSanna #koronasuomi
1245578593859584001	0	Sairaanhoitajat arvostelevat ohjeita sekaviksi ja pelkäävät oman ja läheistensä sairastumisen puolesta. Lue, miten #sairaanhoitajat kommentoivat #korona’kriisiä @Sairaanhoitajat kyselyssä.
1245619874623176705	0	@TomMillerFI Onko kukaan nähnyt vauvaa? ”Katso pesukoneesta.” Miten pitkään siellä karanteenissa oikein joudutte olemaan? Päivä 17!!!
1245575710615334919	0	@MerjaNiilola Löytyy tapauksia ennen oireita sekä mahdollisesti porukkaa joilla oireita ei tule. Jos resurssit riittää niin pelkkää hyötyä siitä. Voidaan jäljittää ja eristää ennen kuin leviää enempään. Muihin toimiin yhdistettyinä pysäytetään epidemia. Teoriassa ainakin.
1245333593066528770	1	”Pahoinvointia, hengenahdistusta, keuhkokuume” – #Covid19-taudin saanut @JuhanaBrotherus kertoi oireistaan Ylellä #koronavirus #koronavirusfi https://t.co/gpgkuBaLIZ
1245352631754686464	1	@AikkuHasu @pekkasauri Lapsilla oireet nyt viikon verran aluksi oli kovaa kuumetta pari päivää ja nyt sitten pikkasen lämpöä ja hirvittävä kuiva yskä. poijalla kestänyt pidempään mutta jo pari päivää suunta ollut parempi. raskaita oli ehkä eka 2 viikkoa kun oli kuumetta ja lepo syke 100-125 koko ajan
1245341508083027970	0	Jalkapuolena kotona, lapset isällään. Ei voi ulkoilla, ei voi syödä sokeria, mutta onneksi voi nukkua päiväunet ja lukea kirjaa.
1245370203346735104	0	Neljäs pv karanteenissa. Super hauska! Eläimet ilahduttaa! 😄👌😁😜 #karanteeni https://t.co/pYSFAnBJUQ
1245339749436534786	0	@STM_Uutiset @THLorg @EUkomissio Eli alzhaimeria sairastavan vanhuksen (81v) kotihoito ei tarvitse? Näin ainakin Kirkkonummella ja viimeksi tänään hoitaja sanoi, että tekee 14h työpäiviä, joten käy usealla asiakkaalla - ja ilman minkäänlaista hengityssuojaa. #kirkkonummi #vanhustenhoito #korona
1245602813297623047	0	@MinkkinenSimo @KatjaKurk Tosin valtaosa influenssakuolleista kuolisyyksi kirjataan perussaisautensa mm. sydämenvajaatoiminta. Keuhkokuume ei saa olla todellinen kuolisyy yleensä.
1245592983413506052	0	Meillä kotona on jatkuva "nyrkki" ilmiö menossa. Useimmin annetaan ymmärtää että ehdotuksillani pyrin loukkaan ikimuistoisia reviirirajoja.
1245301237563691009	0	"Jos on vaikeuksia pitää asuntoa siistinä tai haluaa apua uuden asunnon hakemiseen, missä tahansa asumiseen liittyvässä huolessa autan eteenpäin", sanoo Ylen haastattelema Turun kaupungin asumisneuvoja Mirka Järvinen🏠 #asumisneuvonta #turku https://t.co/rtLXnRV1Ob
1245613727954522112	0	"Eniten apua kaivataan vuokranmaksuongelmissa ja muussa asumisen talousneuvonnassa. Apua voi kuitenkin kysyä mihin tahansa asumiseen liittyvässä pulmassa." #ASTA https://t.co/IialCj6x8e
1245400016178593792	0	@RossiTimo @OutiSalovaara Käsittääkseni kyseessä on kaksi eri asiaa: verkkokauppa-apteekki ja tavallisen apteekin kotiinkuljetus. Verkkokaupalla on etukäteismaksu ja posti? tuo. Tavalliset apteekit ovat pitkään toim lääkkeitä palvelutalojen asukkaille jälkilaskulla. Nyt se on laajentunut kotona asuviin
1245290357023281153	0	Ulkona metri lunta. Juurikin lähti tulevaisuuden toivo ulos lapioimaan trampoliinille paikkaa! 🤣🤣 Kaikkea se karanteeni saa aikaan 👍
1245594146921836550	1	Tyttärelleni nousi viimeyönä kuume, joten emme tee vaihtoa tänään. Vaikka tällaisena aikana onkin hyvä ottaa varman päälle, niin olihan kuumeen ajoitus kieltämättä mielenkiintoinen. https://t.co/2bbV2cI4Mb
1245451211375083520	0	Joko on aloitettu koronakuolemien tilastoiminen "keuhkokuume"kuolemiksi, jotta on saatu tilastot siistiytymään? Voitte olla varma, että sitä tehdään tai ainakin tullaan tekemään, jotteivat lampaat pelästy. Tai sitten vaan muuten valehdellaan lukuja. https://t.co/g4AG0Fuosm
1245400740019011584	0	Tää karanteeni ei ole edes puolessa välissä ja mä oon nyt jo leikannut ja värjännyt mun hiukset mahtavaaaa
1245329145325858816	0	Testipatteriston skaalaus jatkuu. #COVID19 #koronafi
1245461649877872642	0	@HeliPauliina Olen karanteenissa Don Tillmanin kanssa, ja vaikka hän tarjoaa hyvin korkeatasoista seuraa älyllisesti, en enää jaksaisi noudattaa sääntöjä yhtä orjallisesti kuin hän.
1245333265088741376	0	Ja jotta nälkä ei varmasti pääsisi yllättämään, S-ryhmä on avannut tänään uunituoreen https://t.co/OGQDQYqMXw -ravintolaruoan verkkokaupan! #ketteräkehitys #ravintolaruoka #verkkokauppa #kotiinkuljetus
1245610253334413315	0	@PaiviLaajala @PetaistoHelena Meinasi mennä aamukahvi väärään kurkkuun @PetaistoHelena kirjoituksesta..me monet suomalaiset ollaan kyllä täysin eri mieltä.. meillä on monet asiat tosi hyvin myös sos terv asioissa ja virheitä tehdään muuallakin. Kannattaisi paremmin perehtyä tilanteeseen. #korona
1245471435814055943	0	@KestilaTimo @aivelo Lombardian tai muidenkaan kriisiin joutuneitten luvut eivät ole todellisia, kun sielläkään ei kirjata hoitokodeissa tai kotona keuhkokuumeeseen kuolleita koronakuolleiksi, kun testejä ei ole riittävästi kuolleiden testaukseen. Ero on tuhansia
1245337823143739392	0	@MarkusPPersson On sikäli epäselvä kuva, etten voi varmuudella todeta mitä siinä tehdään. Veikkaan kuitenkin, että mitataan kuumetta. Jos havaitaan, niin lähetetään tarkempaan testaukseen. Tai karanteeniin.
1245616382688944138	0	Missä japanialaiset karanteenissa olevat asuvat, jos eivät saa mennä omaan varsinaiseen kotiinsa eikä heillä ei ole mökkiä? Kagoshimassa #takki #facepalm
1245594514070233088	0	@VTTFinland Upea &amp; sähäkkä yhteishanke - hienoa olla mukana @helsinkiuni @HUS_uutisoi @Olli_Vapalahti #koronavirus
1245360216553725958	0	Eteenpäin mennään, ja yhdessä aina paremmin 💙🌞 - Maaliskuu 2018: jäin sairauslomalle #masennus takia - Tammikuu 2020: määräaikainen työsuhde päättyi - Maaliskuu 2020: #koronakriisi alkoi - 1.4: yhä väsynyt, yhä alavireinen, mutta varovasti toiveikas 🙂 #mielenterveys #toivo
1245418638913437696	0	Tutkijat olisivat valmiita tekemään enemmänkin.Tutkimusmaailma on ketterä ja tutkijat tekevät kansainvälisesti yhteistyötä.Kiitos laadukkaalle tutkimustyölle @SironenTarja Nyt pitäisi löytää tavat @STM_Uutiset ja @THLorg #yliopisto yhteistyölle. #yleastudio #korona @helsinkiuni
1245355278947803137	0	@JayTopseli @Mirppu @JonnaRuuska @saribirg @L_inssi @ainopokela @siirisalo @jhattara @ElinaNikulainen @Rosgakori @pohjoistuulesta @tiarAnon @PJRantala @HelinaT @kylanhomopoika @SaaraHuttunen @paralleeli @haitolla @meganesatan @kirjamikko @koominna @JuusoQ @UltsiP @jennaantila @tahonen @hanzus @Temposaur @bossapoika @jjarvelainen @Malkadanger @Akka_69 @Jussi_Andelin @mkkiiveri @katri_leikola @jossu_pakarinen @PasanenTiina @InkyClyde @jamo31157309 @AnneHirvonen1 @SiljaKorp @LauraEmiliaIt @Samsamppa @fitness_herni @AKMartikka @DaavidGoljat @Voltan80 @zaanus @TeemuPeltomaa @innanen apua ottakaa nyt JOKU noi mentionit poisn päältä ei kaikille tartte vastata!!!!! sori ku ite mokasin eka!!!
1245399038645678081	0	@pekkasauri En minäkään. Vähän epäselvä ohje jälkeen. "Jos koet olevasi sairas" 🤔
1245293402159276033	0	Se että meillä sairaanhoito ottaisi koronan vakavissaan ei kyllä välity kovin hyvin kun moni tuttu kertoo ettei ole suostuttu testaamaan vaikka on selkeitä oireita ollut ja mullekin neuvontanumerosta vastaus oli "hah. Miksi se olisi korona?" nii... En tiiä. Ei sit.
1245364683957325824	0	@partakakipahis @pekkasauri Olen huomannut, että jos unohtaa aktiivisesti syyn miksi on kotona ja tekee etätöitä, niin on selkeästi helpompaa. Mutta sitten kaikki uutiset ja some pudottaa maan tasalle. Tai sen alle.
1245361860767031302	0	@majjatervola Kiitos paljon kauniista sanoista 💙🙏. Ehkä kokemusten sanoittaminen tuo hetken huojennusta sillä, että kipu saa silloin muodon. Ja jos sanat tarjoavat toiselle samastumisen mahdollisuuden, niillä on myös tehtävänsä.
1245398320777961473	0	@tfranti Onneksi kotona voi halata.
1245505019287306240	0	Tuollainen oma kupla olisi kiva. Minuakaan ei lähikaupassa enää tuijotettaisi karanteenista karanneeksi, vaikka en ole vielä 70 😀 Muistakaa nyt, että kaikki harmaantuneet eivät ole vielä karanteeni-ikäisiä!
1245331491300814848	0	@JuhanaBrotherus kiitoksia viisaista näkemyksistä tv1:ssä ja toipumista! #koronavirus
1245472928776495106	0	@mooseandyy I-KIRJAIN oikeastaan kaivata laiha lähimmäinen aito yummy kana kotona minun vatsa kas noin gwn kotona minun katse
1245612293494149121	0	Melkein 2 viikkoa tarjottu asiointiapua Haminan riskiryhmäläisille. Sekä asiakkaat että auttajat ovat tyytyväisiä 👌😎 #kohtaamistenhamina #Koronavirusfi #pysykotona
1245429728665899021	0	@mikko_neuvo Veijo taitaa olla muuten edelleen karanteenissa, jonka tosin aloitti hyvissä ajoin ennen koronaa. Sehän on yli 70v eli varmaan pitävät senkin vuoksi miestä säilössä. Vai onks Veijoo näkynyt... ?
1245610250960396295	0	oon karanteenissa frederic henryn kanssa 🥺 tää on masentavaa ja en tiedä miks kidutan itseäni taas: jäähyväiset aseille on masentavin kirja mitä oon lukenu ikinä . no pakko tää on taas elää läpi
1245369591351644160	0	Ja joo tiedän et tää on ihan naurettava ja typerä asia ahdistua ja aina ku puhun tästä ihmiset vaan pyörittelee silmiään ja mua ahdistaa ja hävettää vaan lisää, pitäs osaa pitää suu kii ku jengil on isompiiki ongelmii ku mun itku jostai arvosanoista anteeks moikka
1245395899540529158	0	In a liallahi wainna illahi rajiuun
1245571255966642180	0	Helsinki, olet kaunis. Muista tänään: #positiivisuus 👍🏻👍🏻👍🏻#helsinki #pysykotona #WeCanDoThis https://t.co/ZCWR6EbpiS
1245599220624527363	0	@HeliPauliina Oon karanteenissa Tupacin kanssa. Toisaalta jos matkattaisiin ajassa kirjan ehdoilla, ennen Tupacin kuuluisuutta. Kun hän oli vasta opiskelija. Ehkä pärjäisimme ihan ok. Jos vain annan miehen runoilla rauhassa ja jatkaa balettiharrastustaan. Olkkarissa on tilaa molemmille. 😊
1245401057267761153	0	@ArttuY @ivanpuopolo @JSahinoja @tuomastikkanen @LindenAki Karanteeni ei ole vapaavalintainen, vaan se on viranomaismääräys. Jos perheenjäsen todetaan koronapositiiviseksi, niin käsittääkseni koko oireeton perhe MÄÄRÄTÄÄN 2 vk karanteeniin, jolta ajalta palkkatyöstä pois jäämään joutuville maksetaan palkkaa vastaava päiväraha.
1245471685651902467	0	Upea uutinen! #R-luku painuu jopa alle 1, eli epidemia taittuu nopeasti. THL:n ylilääkäri: #Korona'n tartuttavuusluku putosi dramaattisesti https://t.co/Ff1wDXzq0i
1245314782254829569	0	Koronasta johtuen kausityötä varten palkatut ulkomaalaiset työntekijät eivät pääse Suomeen eikä kausityötä ole nyt määritelty välttämättömäksi työmatkaliikenteeksi. Tämä aiheuttaa työnantajille ongelmatilanteita. https://t.co/BnJQhsbLk3 #koronafi #työvoima @Joanna_Ahokanto
1245325635746234368	0	Facebookissa taas täydelliset vanhemmat huutamassa ja raivoomassa jos joku kehtaa heittää vitsin siitä et karanteeni lasten kanssa on rankkaa.
